Height,Weight,Length,Diameter
0.17,1.0385,0.61,0.475
0.155,0.972,0.625,0.465
0.19,1.3315,0.635,0.505
0.155,0.762,0.5,0.385
0.17,0.775,0.53,0.43
0.1,0.437,0.445,0.33
0.155,0.6985,0.585,0.415
0.165,0.435,0.44,0.355
0.08,0.1295,0.29,0.225
0.17,0.8435,0.555,0.455
0.145,1.25,0.655,0.515
0.185,1.017,0.58,0.46
0.175,1.411,0.625,0.43
0.17,1.208,0.62,0.485
0.15,1.0705,0.64,0.5
0.115,0.5895,0.505,0.375
0.12,0.537,0.5,0.395
0.095,0.15,0.31,0.245
0.145,0.651,0.505,0.38
0.11,0.28,0.42,0.305
0.105,0.287,0.4,0.315
0.125,0.3525,0.425,0.315
0.06,0.12,0.31,0.235
0.13,0.494,0.465,0.35
0.12,0.4765,0.465,0.36
0.085,0.2145,0.35,0.255
0.16,0.595,0.52,0.415
0.13,0.4805,0.475,0.365
0.11,0.321,0.41,0.315
0.065,0.096,0.26,0.2
0.17,0.9315,0.575,0.45
0.155,0.782,0.565,0.435
0.075,0.0945,0.26,0.19
0.125,0.6695,0.53,0.385
0.095,0.213,0.34,0.255
0.14,0.525,0.52,0.38
0.18,1.312,0.635,0.5
0.165,1.087,0.61,0.485
0.18,1.523,0.66,0.515
0.18,1.319,0.635,0.5
0.135,0.579,0.465,0.38
0.16,0.8175,0.515,0.4
0.095,0.17,0.335,0.24
0.17,0.796,0.515,0.4
0.1,0.197,0.345,0.255
0.125,0.5255,0.465,0.355
0.17,0.879,0.54,0.415
0.125,0.4625,0.475,0.355
0.14,0.4565,0.445,0.335
0.14,0.528,0.5,0.355
0.135,0.5835,0.5,0.38
0.17,0.884,0.55,0.435
0.08,0.096,0.275,0.205
0.09,0.1855,0.35,0.265
0.105,0.27,0.37,0.285
0.125,0.463,0.42,0.33
0.09,0.198,0.35,0.26
0.105,0.282,0.395,0.305
0.08,0.0995,0.325,0.2
0.065,0.092,0.275,0.2
0.065,0.0625,0.235,0.17
0.06,0.073,0.25,0.18
0.065,0.071,0.25,0.185
0.05,0.036,0.2,0.145
0.17,1.099,0.585,0.47
0.14,0.5905,0.445,0.35
0.13,0.768,0.5,0.385
0.08,0.413,0.44,0.325
0.14,0.8505,0.515,0.405
0.14,0.6915,0.52,0.405
0.13,0.709,0.5,0.39
0.12,0.3755,0.425,0.325
0.14,0.8185,0.51,0.415
0.08,0.227,0.37,0.275
0.13,0.8245,0.54,0.415
0.17,1.1825,0.615,0.475
0.175,1.122,0.565,0.44
0.175,1.6115,0.645,0.515
0.175,1.2985,0.615,0.47
0.145,1.3,0.605,0.49
0.165,1.161,0.59,0.455
0.155,1.489,0.645,0.485
0.155,1.008,0.57,0.42
0.18,0.441,0.47,0.355
0.155,0.742,0.5,0.44
0.145,0.7,0.52,0.425
0.095,0.271,0.39,0.285
0.165,0.8565,0.52,0.4
0.175,0.8975,0.54,0.415
0.135,0.6105,0.46,0.36
0.09,0.1925,0.355,0.26
0.145,0.6635,0.49,0.4
0.185,1.235,0.63,0.51
0.145,0.7615,0.5,0.385
0.135,0.592,0.49,0.39
0.115,0.39,0.44,0.325
0.165,0.7565,0.515,0.395
0.145,0.57,0.475,0.38
0.1,0.2865,0.42,0.31
0.13,0.2935,0.4,0.305
0.16,0.567,0.45,0.36
0.13,0.6245,0.52,0.4
0.155,0.8415,0.505,0.4
0.14,0.7775,0.495,0.4
0.145,0.989,0.54,0.41
0.125,0.6905,0.48,0.39
0.08,0.2,0.33,0.26
0.07,0.109,0.285,0.21
0.075,0.127,0.3,0.23
0.105,0.2885,0.31,0.24
0.075,0.18,0.34,0.255
0.075,0.144,0.375,0.3
0.1,0.4665,0.415,0.325
0.105,0.33,0.415,0.315
0.09,0.3625,0.415,0.315
0.1,0.34,0.42,0.32
0.105,0.365,0.425,0.31
0.11,0.5,0.465,0.375
0.135,0.6265,0.465,0.35
0.11,0.5555,0.47,0.37
0.12,0.6015,0.47,0.375
0.12,0.53,0.475,0.365
0.135,0.6315,0.48,0.37
0.13,0.7715,0.5,0.4
0.185,0.6125,0.505,0.39
0.19,0.872,0.525,0.425
0.12,0.8115,0.54,0.42
0.15,0.8795,0.545,0.45
0.15,0.983,0.565,0.44
0.18,1.145,0.58,0.46
0.16,1.09,0.59,0.455
0.16,1.262,0.59,0.48
0.185,1.185,0.595,0.49
0.135,1.4405,0.6,0.475
0.155,1.332,0.6,0.5
0.165,1.1405,0.6,0.485
0.175,1.201,0.605,0.475
0.155,1.33,0.625,0.49
0.185,1.362,0.63,0.5
0.195,1.647,0.64,0.585
0.18,1.4995,0.64,0.5
0.165,1.6225,0.655,0.545
0.215,1.786,0.66,0.525
0.2,1.791,0.66,0.535
0.205,1.925,0.675,0.555
0.175,1.689,0.675,0.55
0.18,1.659,0.69,0.55
0.2,2.0475,0.695,0.53
0.19,1.6015,0.7,0.525
0.165,2.0165,0.73,0.57
0.065,0.04,0.205,0.15
0.07,0.0565,0.225,0.17
0.05,0.064,0.23,0.18
0.07,0.0875,0.275,0.195
0.055,0.106,0.28,0.21
0.08,0.1315,0.28,0.22
0.07,0.126,0.295,0.22
0.075,0.155,0.31,0.225
0.07,0.149,0.315,0.235
0.07,0.185,0.34,0.265
0.08,0.2545,0.37,0.29
0.085,0.237,0.38,0.285
0.1,0.279,0.39,0.295
0.065,0.3205,0.405,0.31
0.1,0.3335,0.415,0.325
0.11,0.3885,0.44,0.335
0.115,0.545,0.44,0.345
0.1,0.4165,0.44,0.325
0.12,0.495,0.44,0.355
0.125,0.4775,0.45,0.35
0.12,0.468,0.45,0.35
0.12,0.4555,0.455,0.35
0.115,0.46,0.46,0.35
0.12,0.4155,0.46,0.345
0.115,0.4215,0.46,0.345
0.11,0.474,0.465,0.355
0.105,0.486,0.465,0.34
0.11,0.5735,0.475,0.385
0.105,0.468,0.475,0.355
0.1,0.5135,0.48,0.37
0.145,0.6215,0.5,0.375
0.11,0.494,0.5,0.38
0.12,0.6005,0.505,0.385
0.12,0.646,0.515,0.395
0.135,0.7945,0.525,0.415
0.125,0.812,0.525,0.425
0.17,0.828,0.53,0.42
0.14,0.681,0.53,0.41
0.15,0.889,0.53,0.405
0.14,0.7345,0.54,0.435
0.125,0.964,0.55,0.425
0.14,0.963,0.555,0.425
0.15,0.995,0.57,0.445
0.14,0.8585,0.57,0.435
0.155,0.948,0.575,0.45
0.145,0.888,0.58,0.445
0.16,0.9045,0.585,0.45
0.14,1.046,0.59,0.465
0.155,1.1775,0.595,0.47
0.15,1.0765,0.595,0.465
0.15,1.0255,0.595,0.465
0.145,0.9325,0.6,0.46
0.15,1.235,0.6,0.46
0.15,1.247,0.6,0.46
0.15,1.1495,0.61,0.48
0.16,1.1575,0.615,0.485
0.165,1.327,0.615,0.5
0.155,1.2,0.615,0.47
0.175,1.2705,0.62,0.51
0.175,1.2155,0.62,0.485
0.16,1.3245,0.62,0.475
0.17,1.3555,0.625,0.48
0.165,1.127,0.625,0.49
0.175,1.1075,0.625,0.49
0.2,1.4255,0.63,0.495
0.145,1.147,0.63,0.495
0.165,1.286,0.63,0.48
0.18,1.596,0.635,0.495
0.195,1.297,0.635,0.495
0.16,1.251,0.645,0.49
0.175,1.5105,0.645,0.5
0.185,1.4415,0.65,0.5
0.19,1.6385,0.67,0.52
0.205,1.933,0.69,0.545
0.185,1.71,0.69,0.54
0.155,1.8495,0.695,0.55
0.175,1.742,0.695,0.525
0.205,1.7975,0.7,0.575
0.205,2.381,0.705,0.56
0.18,2.398,0.765,0.585
0.215,2.1945,0.77,0.6
0.05,0.049,0.22,0.16
0.07,0.1055,0.275,0.205
0.06,0.1045,0.29,0.21
0.075,0.163,0.33,0.24
0.095,0.2275,0.355,0.285
0.1,0.219,0.375,0.29
0.1,0.3645,0.415,0.315
0.115,0.3265,0.425,0.33
0.1,0.3515,0.425,0.34
0.1,0.3465,0.43,0.32
0.1,0.407,0.44,0.34
0.115,0.4215,0.44,0.335
0.11,0.3755,0.46,0.345
0.12,0.5335,0.46,0.37
0.105,0.442,0.465,0.355
0.1,0.1315,0.475,0.365
0.115,0.5205,0.475,0.375
0.13,0.5535,0.485,0.375
0.125,0.5445,0.49,0.375
0.11,0.554,0.49,0.38
0.12,0.512,0.495,0.38
0.125,0.583,0.5,0.39
0.12,0.5765,0.5,0.38
0.135,0.723,0.505,0.4
0.155,0.5395,0.51,0.395
0.15,0.625,0.51,0.385
0.125,0.5925,0.515,0.4
0.135,0.633,0.52,0.395
0.14,0.832,0.545,0.43
0.145,0.778,0.545,0.42
0.12,0.7865,0.545,0.42
0.14,0.778,0.545,0.4
0.13,0.636,0.55,0.42
0.135,0.8435,0.55,0.44
0.13,0.648,0.555,0.425
0.13,0.784,0.565,0.43
0.18,0.908,0.57,0.45
0.135,1.02,0.57,0.45
0.16,0.811,0.57,0.43
0.15,0.897,0.575,0.48
0.13,0.852,0.58,0.455
0.15,0.938,0.585,0.45
0.14,0.6955,0.585,0.435
0.15,0.861,0.59,0.47
0.14,1.004,0.59,0.46
0.16,1.0115,0.59,0.46
0.15,1.1005,0.595,0.465
0.165,1.108,0.595,0.47
0.14,0.852,0.595,0.46
0.21,1.9875,0.6,0.49
0.15,1.079,0.605,0.48
0.17,1.055,0.615,0.475
0.15,1.198,0.615,0.45
0.155,1.084,0.615,0.47
0.175,1.103,0.615,0.475
0.155,1.1,0.62,0.49
0.15,1.1015,0.62,0.48
0.185,1.3835,0.625,0.495
0.155,1.115,0.625,0.49
0.145,1.085,0.625,0.48
0.15,1.3165,0.63,0.505
0.175,1.3415,0.63,0.51
0.15,1.027,0.63,0.465
0.16,1.1845,0.645,0.515
0.15,1.192,0.645,0.48
0.18,1.285,0.645,0.52
0.125,1.1805,0.65,0.515
0.175,1.2655,0.65,0.52
0.175,1.2895,0.65,0.535
0.155,1.407,0.65,0.51
0.155,1.122,0.65,0.49
0.165,1.4465,0.66,0.515
0.165,1.349,0.665,0.505
0.2,1.269,0.67,0.5
0.18,1.68,0.67,0.51
0.19,1.551,0.675,0.55
0.165,1.4775,0.68,0.52
0.18,1.529,0.68,0.53
0.175,1.7585,0.7,0.525
0.2,1.523,0.7,0.55
0.19,1.7315,0.725,0.53
0.2,1.51,0.725,0.55
0.175,1.88,0.735,0.57
0.22,2.012,0.74,0.575
0.215,2.201,0.75,0.555
0.03,0.0315,0.19,0.14
0.045,0.04,0.21,0.15
0.06,0.0635,0.25,0.175
0.065,0.0985,0.29,0.215
0.08,0.167,0.335,0.25
0.085,0.2015,0.34,0.245
0.095,0.183,0.345,0.255
0.08,0.187,0.355,0.255
0.08,0.1795,0.36,0.26
0.09,0.2065,0.37,0.275
0.14,0.3,0.375,0.29
0.095,0.2295,0.375,0.275
0.125,0.343,0.385,0.3
0.085,0.244,0.385,0.285
0.1,0.3075,0.395,0.32
0.1,0.3415,0.4,0.305
0.1,0.271,0.405,0.305
0.11,0.91,0.405,0.31
0.1,0.268,0.405,0.305
0.09,0.2885,0.405,0.3
0.1,0.3,0.41,0.315
0.11,0.326,0.41,0.325
0.1,0.358,0.415,0.335
0.115,0.314,0.42,0.325
0.11,0.4025,0.42,0.315
0.11,0.3645,0.43,0.34
0.11,0.4235,0.445,0.36
0.115,0.4305,0.45,0.325
0.095,0.3505,0.45,0.335
0.115,0.486,0.455,0.34
0.1,0.471,0.46,0.35
0.105,0.415,0.46,0.345
0.115,0.5195,0.475,0.355
0.12,0.5895,0.48,0.375
0.125,0.5215,0.485,0.38
0.14,0.4475,0.485,0.365
0.125,0.5585,0.49,0.365
0.125,0.596,0.505,0.385
0.135,0.5385,0.505,0.38
0.145,0.7665,0.51,0.385
0.135,0.516,0.515,0.395
0.14,0.7355,0.515,0.41
0.11,0.531,0.515,0.39
0.13,0.607,0.525,0.385
0.15,0.7055,0.525,0.415
0.13,0.6445,0.525,0.4
0.12,0.6315,0.525,0.375
0.155,0.7845,0.535,0.43
0.15,0.9475,0.545,0.44
0.145,0.712,0.55,0.43
0.145,0.89,0.55,0.425
0.155,0.912,0.55,0.42
0.135,0.656,0.55,0.425
0.15,0.936,0.55,0.465
0.145,0.6975,0.555,0.435
0.175,1.1465,0.555,0.445
0.14,0.825,0.56,0.44
0.135,0.72,0.56,0.435
0.15,0.8215,0.565,0.43
0.155,1.017,0.57,0.445
0.155,0.8975,0.575,0.435
0.175,1.2255,0.58,0.44
0.145,0.9865,0.58,0.465
0.15,0.844,0.58,0.425
0.145,0.8465,0.585,0.46
0.165,0.885,0.585,0.465
0.145,0.6735,0.585,0.42
0.13,0.8755,0.585,0.455
0.145,0.9235,0.59,0.47
0.14,0.977,0.59,0.475
0.14,1.0305,0.595,0.475
0.09,1.05,0.6,0.48
0.185,1.1145,0.6,0.495
0.145,0.877,0.6,0.45
0.185,1.285,0.6,0.51
0.185,1.3065,0.61,0.48
0.13,0.8725,0.61,0.45
0.15,1.0265,0.615,0.46
0.14,1.1605,0.62,0.465
0.165,1.0125,0.62,0.48
0.14,1.096,0.625,0.5
0.165,1.205,0.625,0.49
0.175,1.221,0.63,0.505
0.155,1.0005,0.63,0.475
0.15,1.1355,0.63,0.47
0.195,1.3135,0.63,0.525
0.155,1.1955,0.64,0.505
0.15,1.098,0.64,0.485
0.17,1.139,0.64,0.495
0.17,1.2265,0.64,0.495
0.08,1.042,0.64,0.515
0.155,1.368,0.65,0.52
0.175,1.446,0.65,0.51
0.19,1.4045,0.66,0.505
0.2,1.463,0.66,0.525
0.17,1.711,0.675,0.525
0.205,1.74,0.7,0.54
0.205,1.757,0.705,0.54
0.2,1.601,0.71,0.565
0.205,2.165,0.72,0.55
0.19,2.3305,0.725,0.57
0.05,0.0545,0.24,0.17
0.055,0.0725,0.255,0.195
0.055,0.0925,0.275,0.2
0.09,0.183,0.32,0.235
0.075,0.1525,0.325,0.24
0.075,0.187,0.33,0.225
0.09,0.232,0.36,0.27
0.095,0.196,0.375,0.265
0.09,0.2545,0.375,0.285
0.09,0.2625,0.39,0.29
0.105,0.362,0.45,0.335
0.105,0.4445,0.455,0.35
0.115,0.511,0.46,0.365
0.12,0.589,0.495,0.375
0.13,0.5945,0.5,0.365
0.12,0.529,0.5,0.375
0.105,0.872,0.52,0.4
0.145,0.77,0.52,0.395
0.135,0.8435,0.525,0.43
0.14,0.818,0.535,0.405
0.14,0.8035,0.54,0.42
0.15,0.8115,0.54,0.415
0.13,0.782,0.57,0.425
0.14,0.8745,0.57,0.42
0.16,0.984,0.58,0.445
0.135,0.95,0.58,0.445
0.155,1.1735,0.59,0.47
0.15,0.976,0.59,0.455
0.155,1.0785,0.59,0.485
0.16,1.057,0.595,0.435
0.175,1.11,0.6,0.475
0.16,1.142,0.6,0.45
0.19,1.1255,0.605,0.475
0.17,1.1045,0.62,0.48
0.175,1.3405,0.625,0.475
0.13,1.082,0.625,0.5
0.16,1.254,0.625,0.485
0.165,1.2005,0.63,0.49
0.16,1.243,0.63,0.485
0.185,1.286,0.635,0.51
0.16,1.1665,0.645,0.49
0.16,1.144,0.645,0.49
0.19,1.385,0.65,0.525
0.155,1.309,0.655,0.515
0.17,1.527,0.655,0.515
0.19,1.6385,0.665,0.515
0.195,1.691,0.695,0.54
0.18,1.719,0.72,0.565
0.18,1.52,0.72,0.55
0.17,1.613,0.72,0.565
0.21,2.2355,0.735,0.57
0.19,2.3235,0.74,0.595
0.07,0.1245,0.31,0.23
0.075,0.1285,0.315,0.235
0.08,0.181,0.32,0.205
0.075,0.1585,0.325,0.25
0.09,0.1965,0.335,0.26
0.085,0.198,0.37,0.28
0.09,0.1855,0.37,0.27
0.085,0.2145,0.375,0.28
0.09,0.3245,0.4,0.315
0.095,0.2625,0.41,0.305
0.1,0.371,0.425,0.34
0.095,0.298,0.435,0.335
0.09,0.336,0.445,0.31
0.14,0.447,0.46,0.36
0.11,0.4085,0.465,0.35
0.13,0.587,0.47,0.385
0.11,0.494,0.475,0.375
0.12,0.614,0.495,0.375
0.13,0.5075,0.5,0.39
0.12,0.5445,0.5,0.37
0.125,0.6115,0.505,0.425
0.125,0.5605,0.505,0.4
0.115,0.521,0.505,0.365
0.145,0.5775,0.51,0.4
0.125,0.5935,0.51,0.4
0.11,0.597,0.52,0.4
0.15,0.9505,0.52,0.465
0.125,0.616,0.53,0.38
0.15,0.8315,0.53,0.405
0.125,0.8725,0.535,0.445
0.13,0.8155,0.54,0.425
0.11,0.619,0.54,0.415
0.13,0.7595,0.545,0.43
0.15,0.742,0.545,0.43
0.165,0.804,0.55,0.435
0.13,0.664,0.55,0.425
0.14,0.745,0.55,0.435
0.13,0.728,0.56,0.43
0.13,0.777,0.56,0.435
0.15,0.8765,0.575,0.425
0.16,0.9895,0.575,0.455
0.165,0.9655,0.575,0.45
0.15,0.9065,0.58,0.465
0.15,1.049,0.58,0.46
0.17,0.9705,0.58,0.45
0.15,0.92,0.58,0.45
0.15,0.9525,0.58,0.445
0.125,0.7855,0.58,0.44
0.135,0.855,0.585,0.45
0.15,1.142,0.59,0.5
0.125,0.755,0.59,0.46
0.145,0.9745,0.59,0.475
0.155,1.2015,0.595,0.47
0.17,1.1295,0.595,0.46
0.135,0.9205,0.6,0.445
0.17,1.056,0.6,0.48
0.195,1.34,0.6,0.45
0.15,0.9625,0.6,0.45
0.165,1.0475,0.6,0.465
0.17,1.0915,0.605,0.495
0.18,1.167,0.605,0.49
0.155,0.9995,0.605,0.48
0.155,1.0485,0.61,0.425
0.195,1.2735,0.61,0.47
0.14,1.0625,0.61,0.48
0.16,1.1545,0.61,0.49
0.175,1.194,0.615,0.475
0.135,1.1215,0.615,0.515
0.15,0.9335,0.615,0.455
0.165,1.198,0.615,0.495
0.15,0.9545,0.62,0.475
0.195,1.3585,0.62,0.475
0.175,1.2075,0.625,0.495
0.165,1.217,0.625,0.515
0.16,1.217,0.625,0.5
0.145,0.92,0.625,0.49
0.12,0.8765,0.625,0.49
0.165,1.2615,0.63,0.48
0.18,1.2795,0.63,0.53
0.185,1.167,0.63,0.485
0.17,1.1885,0.63,0.51
0.19,1.3765,0.635,0.485
0.175,1.292,0.635,0.52
0.18,1.1795,0.635,0.485
0.19,1.29,0.635,0.5
0.16,1.2075,0.635,0.515
0.18,1.297,0.64,0.505
0.175,1.4585,0.64,0.575
0.15,1.151,0.645,0.485
0.17,1.197,0.645,0.52
0.19,1.539,0.645,0.495
0.195,1.676,0.65,0.52
0.2,1.6645,0.65,0.565
0.205,1.528,0.655,0.5
0.2,1.494,0.655,0.515
0.16,1.277,0.66,0.525
0.18,1.5965,0.66,0.525
0.175,1.3805,0.665,0.51
0.175,1.2565,0.67,0.485
0.19,1.527,0.67,0.525
0.17,1.4005,0.67,0.525
0.195,1.4405,0.67,0.525
0.175,1.482,0.67,0.54
0.16,1.2345,0.68,0.515
0.17,1.3435,0.68,0.505
0.19,1.533,0.685,0.505
0.18,1.8445,0.69,0.515
0.175,1.825,0.715,0.55
0.19,2.0885,0.72,0.58
0.205,2.087,0.735,0.59
0.2,1.884,0.745,0.575
0.095,0.305,0.32,0.215
0.115,0.4295,0.43,0.345
0.1,0.449,0.43,0.33
0.155,1.029,0.485,0.365
0.155,0.981,0.49,0.355
0.115,0.5745,0.5,0.37
0.13,0.693,0.505,0.38
0.21,1.183,0.51,0.37
0.135,0.7905,0.525,0.41
0.15,1.224,0.535,0.4
0.135,0.775,0.535,0.4
0.175,1.2705,0.535,0.405
0.19,1.406,0.555,0.405
0.15,0.873,0.555,0.425
0.135,0.9415,0.56,0.425
0.14,1.007,0.59,0.44
0.15,1.0835,0.595,0.485
0.165,0.9845,0.595,0.43
0.21,1.5245,0.595,0.43
0.175,1.024,0.61,0.475
0.17,1.281,0.61,0.485
0.17,1.148,0.62,0.5
0.11,1.136,0.625,0.49
0.17,1.2235,0.635,0.51
0.18,1.3695,0.635,0.525
0.16,1.006,0.64,0.485
0.165,1.307,0.64,0.495
0.185,1.463,0.645,0.505
0.175,1.2905,0.655,0.505
0.17,1.4265,0.67,0.515
0.21,1.7885,0.68,0.54
0.185,1.6135,0.7,0.545
0.225,2.2305,0.73,0.585
0.205,2.2635,0.75,0.615
0.065,0.074,0.255,0.185
0.08,0.2075,0.375,0.26
0.09,0.237,0.375,0.285
0.1,0.2665,0.39,0.3
0.09,0.215,0.39,0.28
0.09,0.253,0.395,0.3
0.11,0.309,0.42,0.32
0.105,0.3535,0.435,0.335
0.105,0.335,0.435,0.325
0.105,0.3875,0.44,0.32
0.115,0.365,0.45,0.33
0.125,0.4045,0.45,0.34
0.105,0.372,0.455,0.355
0.11,0.3965,0.46,0.37
0.125,0.5225,0.47,0.375
0.11,0.456,0.475,0.375
0.1,0.44,0.495,0.33
0.115,0.507,0.495,0.375
0.135,0.5285,0.5,0.38
0.125,0.572,0.515,0.385
0.14,0.6625,0.52,0.41
0.115,0.6445,0.52,0.395
0.11,0.6275,0.525,0.4
0.145,0.6885,0.535,0.42
0.12,0.6835,0.535,0.41
0.19,0.6855,0.54,0.42
0.15,0.6755,0.55,0.405
0.145,0.783,0.55,0.445
0.145,0.894,0.56,0.45
0.135,0.768,0.565,0.44
0.145,0.95,0.57,0.45
0.14,0.871,0.57,0.47
0.15,0.9785,0.575,0.47
0.13,0.7425,0.575,0.43
0.14,0.737,0.575,0.445
0.16,0.9175,0.575,0.445
0.155,0.8785,0.58,0.435
0.175,1.1275,0.585,0.45
0.165,0.9765,0.59,0.435
0.145,0.974,0.59,0.47
0.15,0.853,0.59,0.405
0.175,0.991,0.595,0.47
0.14,0.9125,0.595,0.48
0.16,0.921,0.595,0.46
0.14,0.869,0.6,0.45
0.15,0.8665,0.6,0.45
0.16,1.089,0.61,0.495
0.215,0.9615,0.615,0.485
0.17,1.145,0.615,0.49
0.16,0.907,0.62,0.475
0.155,1.1635,0.625,0.515
0.175,1.1955,0.63,0.515
0.18,1.31,0.63,0.495
0.165,1.251,0.635,0.505
0.155,1.145,0.635,0.49
0.18,1.154,0.635,0.5
0.145,1.1335,0.64,0.485
0.15,1.2015,0.64,0.5
0.17,1.5595,0.65,0.505
0.175,1.3165,0.65,0.51
0.165,1.403,0.655,0.54
0.16,1.204,0.655,0.49
0.17,1.2895,0.655,0.455
0.18,1.5175,0.66,0.53
0.155,1.3575,0.665,0.525
0.145,1.3645,0.675,0.52
0.185,1.494,0.68,0.52
0.195,1.664,0.68,0.56
0.165,1.545,0.685,0.51
0.2,1.5855,0.695,0.535
0.22,1.666,0.7,0.555
0.175,1.724,0.71,0.56
0.205,1.908,0.73,0.55
0.2,2.073,0.755,0.575
0.05,0.0515,0.225,0.17
0.05,0.057,0.23,0.17
0.06,0.0925,0.255,0.185
0.075,0.204,0.355,0.27
0.095,0.3075,0.425,0.31
0.085,0.262,0.425,0.32
0.11,0.458,0.455,0.35
0.14,0.491,0.46,0.355
0.12,0.474,0.495,0.38
0.125,0.5805,0.51,0.395
0.15,0.728,0.52,0.43
0.13,0.622,0.525,0.4
0.12,0.706,0.53,0.415
0.115,0.5685,0.53,0.395
0.145,0.9385,0.545,0.435
0.15,0.655,0.55,0.43
0.15,0.9465,0.575,0.48
0.125,0.9115,0.58,0.43
0.145,0.942,0.595,0.455
0.18,1.193,0.6,0.465
0.18,1.461,0.645,0.5
0.2,1.489,0.66,0.525
0.06,0.1115,0.29,0.215
0.065,0.1235,0.3,0.22
0.1,0.2815,0.37,0.275
0.08,0.226,0.375,0.285
0.085,0.2285,0.38,0.29
0.12,0.2995,0.395,0.3
0.105,0.361,0.41,0.325
0.115,0.3045,0.415,0.32
0.105,0.3975,0.425,0.325
0.1,0.379,0.44,0.34
0.12,0.4995,0.44,0.34
0.135,0.7775,0.465,0.405
0.1,0.4705,0.47,0.36
0.145,0.751,0.51,0.415
0.135,0.714,0.525,0.4
0.13,0.6995,0.525,0.4
0.14,0.952,0.55,0.425
0.15,0.8755,0.56,0.42
0.135,0.9215,0.575,0.45
0.135,0.8285,0.575,0.45
0.15,1.206,0.585,0.46
0.155,1.2865,0.615,0.495
0.155,1.1945,0.62,0.485
0.19,1.1655,0.63,0.495
0.17,1.2155,0.63,0.49
0.165,1.1735,0.67,0.515
0.16,1.532,0.675,0.505
0.17,1.5105,0.685,0.53
0.1,0.5565,0.485,0.39
0.125,0.547,0.46,0.36
0.125,0.5165,0.46,0.35
0.125,0.764,0.535,0.42
0.105,0.488,0.465,0.36
0.14,0.6905,0.51,0.4
0.09,0.1835,0.335,0.26
0.16,0.97,0.55,0.425
0.08,0.033,0.18,0.135
0.055,0.059,0.215,0.165
0.04,0.046,0.2,0.15
0.2,1.3235,0.625,0.48
0.17,0.8465,0.55,0.42
0.15,1.047,0.585,0.45
0.18,1.2785,0.645,0.5
0.195,1.8745,0.71,0.53
0.215,1.978,0.7,0.54
0.165,1.367,0.655,0.505
0.175,1.742,0.665,0.5
0.105,0.513,0.47,0.375
0.1,0.4085,0.425,0.335
0.13,0.56,0.54,0.41
0.125,0.635,0.505,0.395
0.165,0.875,0.535,0.44
0.09,0.397,0.43,0.35
0.11,0.806,0.55,0.435
0.085,0.204,0.34,0.255
0.065,0.1165,0.275,0.2
0.07,0.17,0.335,0.22
0.14,1.194,0.64,0.49
0.125,0.765,0.55,0.44
0.19,1.151,0.64,0.475
0.115,0.6765,0.545,0.41
0.175,1.571,0.64,0.54
0.155,1.153,0.605,0.49
0.115,1.114,0.605,0.47
0.155,0.9125,0.56,0.45
0.155,0.872,0.57,0.465
0.16,0.792,0.525,0.405
0.18,0.606,0.505,0.405
0.09,0.2265,0.35,0.265
0.12,0.3955,0.45,0.355
0.12,0.61,0.51,0.405
0.13,0.539,0.49,0.38
0.135,0.657,0.505,0.41
0.1,0.2505,0.38,0.3
0.07,0.102,0.27,0.195
0.1,0.2685,0.37,0.295
0.135,0.551,0.5,0.385
0.165,1.307,0.645,0.505
0.115,0.9185,0.565,0.44
0.175,1.707,0.67,0.545
0.15,0.8805,0.59,0.415
0.11,0.4965,0.47,0.36
0.135,0.632,0.51,0.385
0.23,2.2695,0.72,0.575
0.15,0.9235,0.55,0.405
0.025,0.0345,0.2,0.145
0.18,1.3315,0.65,0.515
0.115,0.72,0.525,0.405
0.185,1.032,0.565,0.435
0.16,1.017,0.61,0.47
0.175,0.98,0.545,0.405
0.075,0.1495,0.325,0.245
0.075,0.1515,0.31,0.235
