Height,Weight,Length,Diameter
0.14,0.478,0.45,0.335
0.155,0.578,0.49,0.38
0.16,0.6835,0.505,0.405
0.1,0.2725,0.385,0.3
0.22,1.511,0.62,0.485
0.185,1.3035,0.635,0.505
0.185,1.3955,0.665,0.53
0.095,0.1975,0.335,0.265
0.075,0.116,0.295,0.215
0.125,0.523,0.48,0.38
0.08,0.1565,0.32,0.25
0.125,0.384,0.43,0.34
0.14,1.0055,0.565,0.45
0.165,1.1345,0.6,0.48
0.17,1.0835,0.585,0.46
0.14,0.868,0.555,0.42
0.16,1.0915,0.57,0.495
0.175,1.271,0.62,0.485
0.19,1.4985,0.63,0.51
0.12,0.388,0.425,0.34
0.19,1.2355,0.64,0.505
0.175,1.402,0.675,0.525
0.145,0.6025,0.5,0.4
0.09,0.2775,0.385,0.305
0.195,0.973,0.52,0.435
0.175,0.753,0.52,0.415
0.2,1.3765,0.64,0.525
0.12,0.375,0.44,0.35
0.13,0.4135,0.42,0.32
0.135,0.56,0.45,0.35
0.125,0.3915,0.42,0.325
0.19,1.2765,0.64,0.505
0.15,0.96,0.57,0.455
0.12,0.3745,0.41,0.325
0.15,0.696,0.485,0.41
0.19,1.2955,0.61,0.48
0.205,1.2315,0.59,0.485
0.155,1.383,0.665,0.535
0.1,0.2225,0.345,0.285
0.155,1.156,0.635,0.51
0.15,1.477,0.695,0.53
0.185,1.5715,0.69,0.54
0.135,0.858,0.555,0.435
0.19,1.4995,0.65,0.525
0.19,1.467,0.635,0.48
0.16,1.092,0.655,0.51
0.205,1.8165,0.69,0.555
0.16,1.6365,0.695,0.55
0.16,0.906,0.55,0.435
0.19,1.213,0.61,0.495
0.165,1.06,0.595,0.5
0.09,0.161,0.3,0.24
0.125,0.459,0.435,0.35
0.125,0.533,0.455,0.375
0.13,0.6175,0.48,0.38
0.105,0.366,0.43,0.35
0.105,0.4195,0.435,0.35
0.075,0.15,0.3,0.23
0.15,0.8745,0.575,0.48
0.11,0.655,0.505,0.385
0.125,0.484,0.455,0.375
0.165,1.4435,0.64,0.505
0.125,0.8775,0.56,0.435
0.19,1.3105,0.645,0.52
0.145,1.2515,0.595,0.485
0.115,0.9085,0.565,0.45
0.14,1.1705,0.655,0.5
0.135,0.528,0.48,0.38
0.135,0.6625,0.495,0.385
0.115,0.4335,0.4,0.335
0.125,0.3595,0.41,0.31
0.145,1.107,0.595,0.465
0.13,0.8595,0.625,0.475
0.155,0.7735,0.52,0.425
0.125,0.4365,0.465,0.36
0.14,0.501,0.475,0.375
0.14,0.6735,0.5,0.405
0.11,0.415,0.46,0.355
0.125,0.4775,0.485,0.385
0.14,0.5555,0.465,0.39
0.16,0.6445,0.525,0.415
0.19,1.428,0.655,0.53
0.185,1.6195,0.69,0.54
0.17,0.81,0.55,0.45
0.165,1.0385,0.58,0.475
0.155,0.9715,0.59,0.475
0.155,0.868,0.565,0.44
0.185,1.522,0.665,0.57
0.175,1.1255,0.62,0.51
0.13,0.7085,0.55,0.46
0.145,1.0185,0.605,0.475
0.16,0.72,0.535,0.42
0.12,0.6175,0.51,0.395
0.13,0.738,0.53,0.405
0.15,0.597,0.495,0.375
0.185,1.156,0.575,0.455
0.16,1.22,0.63,0.5
0.12,0.7485,0.59,0.45
0.165,1.0735,0.605,0.485
0.19,1.229,0.645,0.5
0.175,1.146,0.62,0.5
0.175,1.145,0.605,0.485
0.205,1.1055,0.615,0.5
0.19,1.67,0.66,0.525
0.175,1.555,0.71,0.575
0.185,0.9285,0.565,0.45
0.14,0.8085,0.57,0.435
0.175,1.057,0.6,0.445
0.115,0.2595,0.41,0.3
0.135,0.438,0.45,0.325
0.08,0.099,0.275,0.2
0.12,0.5085,0.485,0.355
0.165,1.166,0.62,0.485
0.135,0.507,0.48,0.38
0.15,0.6345,0.505,0.41
0.11,0.314,0.4,0.31
0.115,0.4385,0.45,0.355
0.09,0.195,0.35,0.26
0.14,0.451,0.44,0.35
0.065,0.084,0.265,0.2
0.04,0.0245,0.165,0.125
0.2,1.4685,0.705,0.555
0.155,0.7765,0.535,0.425
0.14,0.5425,0.49,0.385
0.13,0.5885,0.48,0.37
0.105,0.3375,0.395,0.3
0.1,0.2565,0.375,0.28
0.09,0.163,0.345,0.265
0.135,0.8095,0.55,0.415
0.2,1.3655,0.635,0.48
0.17,0.967,0.575,0.475
0.15,0.6855,0.545,0.435
0.125,0.314,0.385,0.305
0.18,0.7005,0.51,0.34
0.125,0.4895,0.44,0.34
0.125,0.45,0.45,0.36
0.105,0.259,0.39,0.3
0.135,0.382,0.425,0.325
0.125,0.4435,0.45,0.35
0.18,1.6935,0.66,0.525
0.175,1.71,0.685,0.525
0.185,0.8575,0.585,0.475
0.145,0.97,0.54,0.435
0.135,0.59,0.49,0.39
0.095,0.34,0.43,0.33
0.11,0.385,0.455,0.365
0.145,0.515,0.495,0.38
0.145,0.59,0.48,0.38
0.16,0.51,0.47,0.4
0.1,0.3005,0.415,0.32
0.115,0.683,0.49,0.385
0.105,0.468,0.47,0.375
0.13,0.4075,0.445,0.345
0.13,0.584,0.51,0.38
0.145,0.829,0.52,0.405
0.14,0.4545,0.475,0.365
0.11,0.4385,0.455,0.36
0.11,0.407,0.435,0.34
0.1,0.3085,0.39,0.3
0.1,0.239,0.375,0.285
0.075,0.106,0.285,0.215
0.17,1.178,0.58,0.445
0.175,1.073,0.58,0.44
0.095,0.306,0.41,0.315
0.1,0.301,0.41,0.3
0.15,0.7585,0.54,0.405
0.085,0.171,0.33,0.245
0.115,0.3625,0.44,0.31
0.065,0.0905,0.28,0.21
0.195,1.0885,0.59,0.465
0.165,1.097,0.61,0.48
0.17,1.278,0.61,0.46
0.125,0.44,0.455,0.345
0.09,0.163,0.33,0.235
0.135,0.522,0.44,0.33
0.155,0.9715,0.54,0.405
0.125,0.588,0.475,0.375
0.15,0.5325,0.46,0.33
0.09,0.127,0.31,0.235
0.07,0.0815,0.255,0.19
0.075,0.1635,0.335,0.255
0.08,0.1,0.295,0.21
0.045,0.0265,0.19,0.13
0.165,0.9955,0.545,0.435
0.12,0.6605,0.495,0.4
0.13,0.721,0.5,0.375
0.07,0.1485,0.305,0.225
0.115,0.487,0.475,0.35
0.125,0.955,0.515,0.4
0.145,0.873,0.545,0.41
0.185,1.65,0.74,0.535
0.15,1.1285,0.565,0.465
0.16,1.1115,0.56,0.44
0.125,0.9745,0.545,0.42
0.185,1.4605,0.645,0.515
0.13,1.0105,0.575,0.435
0.16,1.0765,0.62,0.48
0.165,1.2225,0.605,0.45
0.16,1.616,0.605,0.475
0.15,0.559,0.475,0.375
0.085,0.2205,0.365,0.285
0.115,0.44,0.46,0.35
0.135,0.879,0.53,0.43
0.15,0.6815,0.48,0.395
0.15,0.5795,0.455,0.345
0.11,0.209,0.35,0.265
0.105,0.224,0.37,0.28
0.075,0.1765,0.34,0.25
0.075,0.196,0.35,0.28
0.08,0.192,0.35,0.265
0.09,0.3095,0.39,0.315
0.095,0.313,0.395,0.31
0.105,0.3595,0.415,0.31
0.1,0.3855,0.43,0.32
0.115,0.5785,0.48,0.355
0.12,0.674,0.49,0.395
0.105,0.5265,0.49,0.37
0.16,1.0315,0.56,0.465
0.14,0.9,0.56,0.45
0.15,1.0165,0.58,0.46
0.18,1.2495,0.58,0.48
0.135,1.1685,0.59,0.47
0.165,1.148,0.595,0.475
0.15,1.089,0.6,0.475
0.155,1.0325,0.61,0.47
0.15,1.172,0.63,0.475
0.17,1.3715,0.64,0.51
0.185,1.5055,0.65,0.545
0.2,1.9045,0.71,0.55
0.2,2.4925,0.74,0.605
0.065,0.0805,0.25,0.18
0.065,0.111,0.28,0.21
0.075,0.152,0.325,0.24
0.095,0.199,0.35,0.265
0.09,0.219,0.36,0.27
0.105,0.2155,0.365,0.27
0.09,0.2565,0.37,0.28
0.09,0.257,0.375,0.285
0.095,0.2505,0.38,0.275
0.09,0.279,0.395,0.3
0.105,0.378,0.43,0.335
0.125,0.456,0.44,0.35
0.1,0.5055,0.465,0.37
0.115,0.4705,0.465,0.355
0.13,0.643,0.48,0.37
0.1,0.513,0.485,0.37
0.115,0.569,0.49,0.4
0.145,0.578,0.495,0.4
0.11,0.596,0.5,0.385
0.12,0.5725,0.505,0.39
0.12,0.6435,0.52,0.39
0.125,0.8115,0.52,0.395
0.125,0.7115,0.525,0.44
0.155,0.9155,0.55,0.44
0.145,0.8815,0.555,0.44
0.11,0.931,0.555,0.42
0.165,1.065,0.575,0.46
0.155,1.1385,0.6,0.475
0.16,1.234,0.61,0.48
0.175,1.2635,0.61,0.495
0.16,1.0745,0.61,0.47
0.19,1.403,0.615,0.505
0.165,1.1325,0.62,0.485
0.16,1.1115,0.625,0.495
0.17,1.255,0.625,0.47
0.17,1.437,0.625,0.485
0.155,1.3635,0.635,0.495
0.195,1.1435,0.64,0.48
0.17,1.4545,0.64,0.5
0.18,1.478,0.66,0.525
0.165,1.6885,0.665,0.52
0.23,2.0725,0.715,0.585
0.2,1.787,0.72,0.565
0.185,1.523,0.725,0.58
0.05,0.021,0.165,0.12
0.055,0.0455,0.21,0.15
0.085,0.2435,0.355,0.265
0.085,0.2675,0.4,0.315
0.1,0.258,0.4,0.29
0.11,0.2985,0.4,0.3
0.11,0.411,0.435,0.335
0.11,0.38,0.44,0.33
0.105,0.4385,0.45,0.34
0.105,0.4015,0.465,0.345
0.145,0.4485,0.47,0.355
0.115,0.4155,0.47,0.355
0.16,0.7095,0.475,0.42
0.115,0.637,0.485,0.37
0.16,1.1155,0.505,0.475
0.13,0.599,0.51,0.405
0.13,0.5345,0.52,0.38
0.14,0.627,0.53,0.42
0.16,0.7465,0.535,0.42
0.16,0.985,0.55,0.44
0.145,0.85,0.555,0.44
0.15,0.838,0.555,0.44
0.135,0.812,0.555,0.43
0.13,0.7615,0.56,0.415
0.145,0.87,0.575,0.44
0.145,0.9835,0.585,0.45
0.145,0.929,0.59,0.46
0.165,1.0155,0.595,0.47
0.145,0.939,0.6,0.41
0.16,1.164,0.6,0.475
0.175,1.214,0.61,0.47
0.19,1.1345,0.615,0.49
0.18,1.233,0.62,0.51
0.18,1.0815,0.625,0.495
0.175,1.179,0.625,0.47
0.165,1.1635,0.64,0.5
0.175,1.1545,0.64,0.475
0.175,1.3345,0.645,0.52
0.18,1.469,0.65,0.505
0.18,1.492,0.655,0.52
0.175,1.5585,0.655,0.54
0.175,1.3275,0.66,0.5
0.18,1.6615,0.67,0.525
0.19,1.492,0.69,0.525
0.2,1.7365,0.7,0.575
0.175,1.6605,0.7,0.56
0.195,1.348,0.71,0.57
0.18,1.7405,0.715,0.545
0.185,1.7185,0.72,0.545
0.055,0.041,0.215,0.15
0.06,0.0655,0.24,0.185
0.07,0.097,0.26,0.205
0.085,0.131,0.32,0.24
0.085,0.1695,0.33,0.23
0.085,0.192,0.335,0.26
0.09,0.1765,0.35,0.26
0.085,0.1735,0.35,0.265
0.075,0.1785,0.36,0.265
0.09,0.2055,0.36,0.265
0.09,0.2345,0.365,0.275
0.09,0.2305,0.38,0.285
0.115,0.314,0.4,0.31
0.09,0.33,0.4,0.315
0.1,0.2775,0.4,0.265
0.11,0.405,0.425,0.325
0.105,0.309,0.43,0.325
0.11,0.4385,0.435,0.335
0.12,0.396,0.435,0.34
0.095,0.3615,0.445,0.355
0.11,0.514,0.45,0.35
0.11,0.4265,0.455,0.435
0.09,0.384,0.46,0.34
0.125,0.4865,0.475,0.355
0.135,0.4355,0.475,0.36
0.115,0.498,0.475,0.35
0.125,0.494,0.48,0.355
0.12,0.594,0.495,0.37
0.125,0.528,0.5,0.365
0.115,0.5585,0.505,0.39
0.135,0.636,0.515,0.4
0.105,0.567,0.525,0.39
0.13,0.6615,0.53,0.405
0.13,0.658,0.53,0.42
0.135,0.78,0.535,0.415
0.13,0.6075,0.535,0.41
0.135,0.7025,0.54,0.41
0.155,0.8725,0.55,0.425
0.175,1.2365,0.565,0.45
0.155,1.186,0.57,0.47
0.13,0.7745,0.57,0.42
0.16,0.8875,0.57,0.42
0.155,0.8725,0.575,0.455
0.125,0.8515,0.575,0.44
0.16,0.895,0.575,0.475
0.155,0.886,0.575,0.45
0.14,0.9265,0.58,0.46
0.14,0.8295,0.58,0.46
0.15,0.907,0.58,0.47
0.165,1.041,0.58,0.47
0.165,0.9355,0.585,0.465
0.165,1.058,0.585,0.46
0.145,0.7955,0.595,0.465
0.17,1.0805,0.6,0.47
0.15,0.928,0.6,0.47
0.155,1.059,0.6,0.475
0.23,1.157,0.6,0.475
0.17,1.088,0.6,0.475
0.145,0.776,0.6,0.485
0.165,1.043,0.62,0.48
0.16,1.1415,0.625,0.48
0.16,1.3335,0.625,0.475
0.175,1.273,0.625,0.5
0.165,1.1835,0.625,0.49
0.16,1.2135,0.625,0.485
0.15,1.0315,0.63,0.465
0.17,1.3695,0.635,0.495
0.185,1.3745,0.65,0.515
0.18,1.463,0.65,0.515
0.195,1.6275,0.65,0.52
0.165,1.3875,0.65,0.475
0.16,1.46,0.655,0.525
0.165,1.2835,0.655,0.53
0.155,1.3765,0.66,0.5
0.2,1.6465,0.66,0.515
0.145,1.265,0.675,0.515
0.17,1.56,0.685,0.53
0.18,1.6,0.715,0.52
0.22,2.333,0.735,0.555
0.04,0.028,0.175,0.125
0.095,0.226,0.37,0.285
0.09,0.2855,0.395,0.3
0.11,0.325,0.42,0.325
0.11,0.514,0.455,0.37
0.115,0.5755,0.495,0.375
0.11,0.5805,0.51,0.375
0.14,0.678,0.515,0.39
0.155,0.8035,0.545,0.43
0.12,0.913,0.555,0.405
0.16,0.8675,0.58,0.45
0.17,1.0425,0.59,0.465
0.18,1.14,0.6,0.46
0.17,1.3475,0.61,0.49
0.155,1.0735,0.615,0.475
0.19,1.4335,0.615,0.475
0.2,1.304,0.615,0.495
0.16,0.9505,0.62,0.46
0.17,1.385,0.63,0.515
0.17,1.12,0.64,0.5
0.17,1.2645,0.64,0.5
0.17,1.275,0.655,0.455
0.165,1.27,0.655,0.505
0.175,1.583,0.66,0.53
0.175,1.4355,0.665,0.5
0.195,1.42,0.67,0.525
0.19,1.5955,0.69,0.53
0.2,1.89,0.715,0.525
0.225,2.037,0.735,0.565
0.05,0.084,0.27,0.205
0.07,0.1005,0.285,0.225
0.085,0.1285,0.295,0.22
0.075,0.1345,0.3,0.225
0.065,0.1195,0.3,0.22
0.085,0.1895,0.36,0.265
0.095,0.257,0.37,0.275
0.09,0.2745,0.39,0.29
0.1,0.342,0.435,0.325
0.105,0.344,0.44,0.34
0.095,0.3275,0.44,0.32
0.12,0.4035,0.445,0.345
0.115,0.4075,0.465,0.37
0.12,0.4975,0.465,0.355
0.12,0.3685,0.47,0.345
0.105,0.4175,0.475,0.365
0.1,0.4425,0.475,0.335
0.125,0.4225,0.475,0.35
0.125,0.426,0.485,0.365
0.12,0.511,0.49,0.39
0.13,0.573,0.515,0.405
0.14,0.6385,0.52,0.415
0.125,0.657,0.525,0.405
0.14,0.8735,0.525,0.425
0.13,0.781,0.53,0.425
0.14,0.6765,0.53,0.42
0.125,0.769,0.53,0.41
0.125,0.6235,0.53,0.395
0.14,0.7315,0.535,0.405
0.155,0.8075,0.535,0.45
0.14,0.737,0.545,0.41
0.125,0.654,0.545,0.41
0.15,0.7915,0.55,0.415
0.14,0.753,0.55,0.45
0.135,0.717,0.55,0.4
0.15,0.783,0.555,0.43
0.145,0.872,0.575,0.45
0.15,0.983,0.575,0.44
0.155,1.034,0.585,0.42
0.145,0.9855,0.585,0.465
0.14,0.7635,0.585,0.46
0.135,0.9895,0.59,0.465
0.135,0.9365,0.595,0.47
0.135,0.964,0.595,0.44
0.155,1.0455,0.595,0.46
0.165,1.081,0.595,0.45
0.16,1.012,0.6,0.47
0.16,1.122,0.6,0.5
0.165,1.1245,0.605,0.49
0.15,1.1345,0.605,0.49
0.19,1.0805,0.61,0.45
0.165,1.0835,0.61,0.495
0.175,1.242,0.615,0.47
0.18,1.3915,0.62,0.5
0.155,1.085,0.62,0.525
0.155,0.966,0.62,0.47
0.165,1.0855,0.62,0.48
0.135,1.3025,0.625,0.485
0.16,1.15,0.625,0.485
0.17,1.217,0.63,0.49
0.195,1.306,0.63,0.505
0.175,1.273,0.64,0.5
0.19,1.4865,0.645,0.51
0.17,1.3655,0.65,0.52
0.17,1.276,0.65,0.495
0.16,1.2075,0.65,0.495
0.195,1.281,0.65,0.52
0.205,1.4275,0.65,0.525
0.175,1.155,0.65,0.51
0.175,1.35,0.65,0.51
0.19,1.3685,0.65,0.525
0.17,1.431,0.66,0.53
0.18,1.261,0.66,0.51
0.195,1.764,0.665,0.54
0.155,1.278,0.67,0.51
0.195,1.217,0.67,0.54
0.2,1.46,0.67,0.54
0.185,1.5575,0.675,0.535
0.17,1.527,0.675,0.51
0.195,1.4985,0.675,0.53
0.19,1.885,0.685,0.55
0.175,1.432,0.685,0.535
0.21,1.4385,0.705,0.55
0.17,1.564,0.705,0.53
0.175,2.14,0.71,0.555
0.185,1.792,0.725,0.56
0.21,2.548,0.78,0.6
0.075,0.1585,0.235,0.13
0.1,0.4015,0.35,0.25
0.115,0.465,0.36,0.25
0.095,0.2885,0.38,0.28
0.115,0.6475,0.38,0.32
0.13,0.6485,0.43,0.31
0.105,0.452,0.465,0.36
0.12,0.4915,0.47,0.355
0.15,0.9145,0.485,0.365
0.155,0.976,0.495,0.375
0.145,0.7865,0.5,0.395
0.15,0.775,0.505,0.4
0.15,0.8415,0.51,0.375
0.135,0.681,0.51,0.38
0.115,0.6145,0.515,0.37
0.18,1.1655,0.55,0.415
0.19,1.764,0.575,0.42
0.16,1.1215,0.605,0.455
0.165,1.167,0.615,0.505
0.15,1.0375,0.615,0.475
0.18,1.223,0.625,0.48
0.15,1.124,0.625,0.47
0.17,1.2635,0.635,0.505
0.165,1.238,0.65,0.525
0.17,1.4045,0.65,0.5
0.195,1.37,0.67,0.525
0.205,1.8185,0.695,0.525
0.195,1.7525,0.705,0.555
0.065,0.101,0.275,0.205
0.07,0.106,0.285,0.205
0.085,0.1865,0.36,0.265
0.1,0.2575,0.385,0.29
0.1,0.3225,0.4,0.315
0.095,0.32,0.43,0.33
0.11,0.4155,0.435,0.375
0.115,0.3935,0.45,0.335
0.135,0.4775,0.475,0.355
0.11,0.452,0.475,0.36
0.14,0.5065,0.485,0.37
0.105,0.5525,0.51,0.395
0.12,0.565,0.515,0.39
0.14,0.699,0.52,0.41
0.14,0.6055,0.525,0.4
0.155,0.7905,0.53,0.425
0.13,0.702,0.53,0.425
0.135,0.675,0.53,0.42
0.115,0.475,0.53,0.395
0.15,0.612,0.53,0.41
0.145,0.705,0.535,0.4
0.135,0.728,0.535,0.45
0.14,0.846,0.555,0.44
0.16,0.86,0.555,0.46
0.145,0.8875,0.56,0.465
0.145,0.898,0.56,0.43
0.125,0.6545,0.565,0.43
0.145,0.795,0.575,0.45
0.12,1.0535,0.575,0.465
0.15,0.927,0.575,0.46
0.14,0.701,0.58,0.42
0.155,0.8275,0.58,0.45
0.155,0.9845,0.585,0.42
0.145,0.9565,0.585,0.47
0.125,0.86,0.59,0.45
0.185,1.1785,0.595,0.48
0.185,1.2205,0.615,0.48
0.13,0.9685,0.615,0.455
0.175,1.107,0.62,0.5
0.18,1.1305,0.62,0.48
0.155,1.2555,0.62,0.48
0.155,1.177,0.625,0.495
0.185,1.2425,0.625,0.5
0.16,1.09,0.63,0.49
0.15,1.072,0.63,0.475
0.155,1.129,0.645,0.51
0.175,1.2075,0.65,0.505
0.175,1.227,0.65,0.495
0.175,1.472,0.655,0.52
0.18,1.5785,0.665,0.525
0.175,1.4755,0.67,0.52
0.175,1.5545,0.675,0.54
0.21,1.593,0.675,0.54
0.2,1.8995,0.695,0.58
0.175,1.361,0.695,0.535
0.17,1.4575,0.705,0.56
0.205,2.381,0.74,0.58
0.045,0.0495,0.205,0.155
0.075,0.1455,0.305,0.23
0.06,0.129,0.32,0.23
0.1,0.2255,0.355,0.27
0.11,0.359,0.425,0.305
0.095,0.3505,0.425,0.31
0.115,0.5885,0.45,0.365
0.13,0.623,0.515,0.385
0.135,0.5375,0.52,0.375
0.125,0.5655,0.525,0.4
0.13,0.8625,0.555,0.445
0.17,1.137,0.61,0.49
0.095,0.221,0.35,0.26
0.095,0.2425,0.38,0.275
0.1,0.386,0.46,0.34
0.12,0.5315,0.465,0.355
0.12,0.562,0.475,0.385
0.14,0.836,0.565,0.445
0.14,0.9275,0.57,0.45
0.145,0.8815,0.57,0.44
0.155,1.03,0.595,0.46
0.175,1.1685,0.605,0.48
0.135,1.059,0.615,0.455
0.17,1.127,0.62,0.46
0.17,1.1665,0.625,0.47
0.185,1.541,0.68,0.52
0.195,1.7825,0.68,0.54
0.175,1.543,0.68,0.52
0.17,1.47,0.71,0.555
0.12,0.6335,0.5,0.385
0.175,0.754,0.545,0.42
0.115,0.4485,0.46,0.365
0.15,0.8105,0.535,0.41
0.075,0.22,0.335,0.26
0.1,0.4425,0.425,0.35
0.1,0.3555,0.41,0.325
0.035,0.034,0.17,0.105
0.095,0.185,0.335,0.25
0.125,0.79,0.52,0.425
0.145,0.8255,0.53,0.41
0.125,0.62,0.5,0.42
0.145,0.9525,0.615,0.475
0.16,0.955,0.575,0.45
0.155,0.91,0.57,0.45
0.105,0.416,0.455,0.35
0.085,0.2045,0.37,0.275
0.125,0.515,0.445,0.37
0.22,1.604,0.675,0.535
0.115,0.3435,0.385,0.3
0.11,0.3005,0.375,0.295
0.13,0.8255,0.56,0.44
0.15,0.785,0.55,0.41
0.155,0.9685,0.57,0.465
0.155,0.731,0.485,0.4
0.115,0.4405,0.41,0.335
0.085,0.1785,0.335,0.255
0.2,1.373,0.655,0.515
0.165,0.9765,0.565,0.45
0.19,1.018,0.57,0.44
0.15,1.082,0.55,0.465
0.175,1.423,0.63,0.475
0.125,0.655,0.475,0.37
0.18,1.4155,0.655,0.5
0.065,0.1385,0.32,0.235
0.165,0.782,0.525,0.395
0.165,0.717,0.525,0.43
0.13,0.6355,0.5,0.39
0.135,0.3975,0.44,0.34
0.16,0.656,0.49,0.385
0.165,0.744,0.545,0.44
0.11,0.447,0.45,0.36
0.115,0.578,0.515,0.4
0.075,0.1405,0.33,0.25
0.15,0.708,0.525,0.41
0.09,0.1385,0.295,0.225
0.16,0.8615,0.545,0.45
0.225,1.626,0.645,0.5
0.115,0.478,0.45,0.355
0.17,1.1775,0.61,0.49
0.1,0.286,0.38,0.3
0.13,1.058,0.565,0.455
0.16,1.5415,0.67,0.545
0.12,0.817,0.54,0.425
0.075,0.152,0.29,0.225
0.105,0.335,0.41,0.33
0.12,0.4915,0.46,0.375
0.155,0.9705,0.56,0.44
0.1,0.9315,0.575,0.45
0.2,1.221,0.62,0.5
0.14,0.7365,0.515,0.4
0.18,0.97,0.56,0.46
0.15,0.8085,0.5,0.4
0.125,0.4075,0.435,0.355
0.135,0.6295,0.495,0.38
0.18,1.053,0.595,0.5
0.19,1.829,0.76,0.575
0.165,1.1765,0.615,0.5
0.15,0.8765,0.565,0.46
0.035,0.0145,0.14,0.105
0.14,0.476,0.445,0.345
0.125,0.813,0.525,0.43
0.02,0.018,0.16,0.12
0.235,1.064,0.635,0.48
0.165,0.853,0.575,0.47
0.095,0.219,0.38,0.27
0.065,0.0635,0.245,0.18
0.15,0.6275,0.48,0.39
0.135,0.441,0.455,0.365
0.125,0.458,0.455,0.375
0.135,0.4745,0.455,0.355
0.1,0.216,0.355,0.27
0.14,0.6765,0.52,0.405
0.145,0.757,0.54,0.4
0.14,0.7325,0.52,0.39
0.165,1.0285,0.56,0.445
0.16,0.712,0.52,0.41
0.19,1.066,0.615,0.46
0.19,1.3065,0.645,0.49
0.135,0.8545,0.565,0.43
0.085,0.125,0.295,0.23
0.095,0.2225,0.375,0.28
0.14,0.6955,0.525,0.4
0.08,0.266,0.395,0.28
0.165,0.7105,0.5,0.4
0.115,0.487,0.47,0.35
0.16,0.728,0.58,0.42
0.155,0.6675,0.5,0.38
0.22,2.0495,0.725,0.55
0.215,1.498,0.65,0.515
0.185,1.597,0.67,0.535
0.165,0.8605,0.55,0.44
0.115,0.541,0.49,0.37
0.06,0.058,0.235,0.18
0.08,0.0645,0.235,0.175
0.115,0.77,0.52,0.41
0.115,0.541,0.475,0.4
0.11,0.739,0.53,0.425
0.065,0.205,0.35,0.275
0.145,0.8695,0.555,0.42
0.105,0.6555,0.505,0.39
0.16,1.0905,0.54,0.44
0.115,0.6295,0.525,0.4
0.175,1.0985,0.55,0.45
0.16,0.991,0.55,0.44
0.065,0.0615,0.235,0.175
0.165,0.8005,0.525,0.41
0.14,0.6175,0.475,0.365
0.165,0.772,0.53,0.4
0.15,0.7155,0.525,0.415
0.13,0.717,0.53,0.425
0.11,0.6355,0.465,0.39
0.08,0.18,0.315,0.235
0.12,0.5805,0.465,0.355
0.105,0.556,0.485,0.385
0.12,0.591,0.49,0.385
0.14,0.686,0.515,0.395
0.155,1.016,0.555,0.44
0.18,1.438,0.61,0.5
0.19,1.807,0.68,0.55
0.195,1.777,0.69,0.55
0.205,2.173,0.695,0.55
0.195,2.1505,0.72,0.575
0.075,0.118,0.27,0.205
0.06,0.099,0.27,0.19
0.07,0.1365,0.295,0.22
0.065,0.1295,0.295,0.22
0.07,0.164,0.315,0.23
0.095,0.2875,0.375,0.29
0.09,0.277,0.38,0.3
0.09,0.248,0.385,0.285
0.095,0.252,0.4,0.295
0.12,0.4015,0.415,0.315
0.1,0.3905,0.415,0.33
0.115,0.409,0.42,0.32
0.135,0.4095,0.44,0.33
0.135,0.494,0.45,0.35
0.12,0.4905,0.475,0.35
0.12,0.599,0.485,0.39
0.115,0.6245,0.495,0.375
0.115,0.7745,0.525,0.41
0.15,0.9795,0.565,0.455
0.15,0.8915,0.58,0.435
0.125,0.874,0.585,0.45
0.155,1.262,0.6,0.465
0.185,1.21,0.63,0.48
0.17,1.37,0.645,0.525
0.185,1.759,0.655,0.545
0.165,1.3855,0.665,0.515
0.195,1.8065,0.67,0.52
0.2,1.5945,0.67,0.51
0.18,1.4545,0.685,0.51
0.23,2.003,0.7,0.6
0.235,2.2385,0.72,0.6
0.045,0.032,0.185,0.135
0.055,0.0785,0.245,0.175
0,0.134,0.315,0.23
0.09,0.2075,0.36,0.27
0.08,0.2235,0.375,0.28
0.08,0.2235,0.375,0.28
