CitricAcid,Chlorides,Sulphates,Alcohol
0.49,0.105,0.63,Low
0.38,0.169,0.65,Low
0.4,0.056,0.87,Low
0.5,0.103,0.75,Low
0.66,0.074,0.57,Low
0.03,0.072,0.48,Low
0.33,0.074,0.58,Low
0.61,0.076,0.69,Low
0.31,0.08,0.64,Low
0.3,0.074,0.61,Low
0.09,0.178,0.57,Low
0.58,0.094,0.58,Low
0.58,0.07,0.49,Low
0.51,0.092,1.17,Low
0.52,0.071,0.56,Low
0.37,0.091,0.77,Low
0.18,0.08,0.59,Low
0.37,0.101,0.77,Low
0.09,0.065,0.55,Low
0.25,0.081,0.65,Low
0.18,0.08,0.59,Low
0.05,0.075,0.61,Low
0.47,0.086,0.57,Low
0.18,0.07,0.6,Low
0.25,0.104,0.57,Low
0.15,0.104,0.58,Low
0.29,0.109,0.5,Low
0.22,0.072,0.55,Low
0.49,0.088,0.64,Low
0.29,0.098,0.49,Low
0.49,0.094,0.59,Low
0.12,0.067,0.57,Low
0.61,0.112,0.54,Low
0.29,0.114,1.56,Low
0.27,0.095,0.62,Low
0.34,0.05,0.48,Low
0.68,0.11,1.33,Low
0.27,0.095,0.62,Low
0.13,0.096,0.62,Low
0.68,0.104,1.06,Low
0.26,0.084,0.53,Low
0.02,0.072,1.08,Low
0.19,0.093,0.59,Low
0.49,0.078,0.58,Low
0.22,0.077,0.51,Low
0.1,0.071,0.61,Low
0.49,0.094,0.61,Low
0.48,0.082,0.55,Low
0.2,0.097,0.48,Low
0.36,0.081,0.64,Low
0.25,0.076,0.42,Low
0.54,0.083,0.54,Low
0.53,0.105,0.95,Low
0.24,0.094,0.53,Low
0.21,0.092,0.52,Low
0.22,0.106,0.63,Low
0.2,0.098,0.58,Low
0.39,0.069,0.66,Low
0.28,0.087,0.74,Low
0.6,0.112,0.52,Low
0.22,0.077,0.51,Low
0.37,0.074,0.58,Low
0.21,0.087,0.44,Low
0.1,0.074,0.56,Low
0.43,0.114,0.73,Low
0.08,0.097,0.54,Low
0.2,0.069,0.56,Low
0,0.075,0.52,Low
0.19,0.17,0.93,Low
0.51,0.104,1.17,Low
0.13,0.077,0.59,Low
0.35,0.088,0.55,Low
0.26,0.107,0.46,Low
0.03,0.08,0.47,Low
0.37,0.075,0.62,Low
0.23,0.092,0.56,Low
0.25,0.07,0.63,Low
0.26,0.074,0.74,Low
0.2,0.073,0.54,Low
0,0.097,0.58,Low
0.69,0.09,0.62,Low
0.26,0.088,0.74,Low
0.54,0.084,0.7,Low
0.17,0.073,0.61,Low
0.18,0.069,0.48,Low
0.36,0.089,0.56,Low
0.2,0.071,0.69,Low
0.51,0.099,1.08,Low
0.44,0.075,0.84,Low
0.21,0.074,0.72,Low
0.21,0.074,0.72,Low
0.37,0.057,0.49,Low
0.24,0.117,1.07,Low
0.18,0.062,0.6,Low
0.23,0.077,0.67,Low
0.23,0.073,0.57,Low
0.23,0.111,0.61,Low
0.49,0.122,1.14,Low
0.2,0.077,0.58,Low
0.24,0.108,0.59,Low
0.31,0.088,0.79,Low
0.31,0.069,0.53,Low
0.68,0.113,1.15,Low
0.02,0.076,0.52,Low
0.2,0.075,0.62,Low
0.34,0.112,0.68,Low
0.26,0.102,0.8,Low
0.27,0.11,0.45,Low
0.11,0.073,0.52,Low
0.15,0.076,0.62,Low
0,0.09,0.73,Low
0.07,0.07,0.6,Low
0.68,0.104,1.31,Low
0.05,0.079,0.63,Low
0.33,0.07,0.6,Low
0.49,0.115,0.71,Low
0,0.073,0.5,Low
0.51,0.059,0.6,Low
0.48,0.063,0.59,Low
0.48,0.063,0.59,Low
0.23,0.082,0.65,Low
0.18,0.079,0.57,Low
0.26,0.097,0.6,Low
0.04,0.087,0.6,Low
1,0.61,2,Low
0.22,0.064,0.55,Low
0.29,0.083,0.53,Low
0.45,0.071,0.62,Low
0.26,0.082,0.55,Low
0.48,0.103,1.05,Low
0.26,0.088,0.47,Low
0.59,0.152,1.05,Low
0.28,0.082,0.48,Low
0.36,0.075,0.46,Low
0.19,0.111,0.55,Low
0.24,0.076,0.61,Low
0.7,0.1,1.28,Low
0.27,0.084,0.53,Low
0.23,0.078,0.62,Low
0.6,0.152,1.06,Low
0.32,0.082,0.52,Low
0.24,0.077,0.57,Low
0.3,0.083,0.52,Low
0.18,0.089,0.54,Low
0.15,0.072,0.57,Low
0.04,0.039,0.47,Low
0.38,0.096,0.52,Low
0.76,0.611,1.26,Low
0.26,0.101,0.57,Low
0,0.084,0.45,Low
0.11,0.084,0.53,Low
0.24,0.077,0.57,Low
0.45,0.071,0.62,Low
0,0.075,0.56,Low
0.08,0.082,0.51,Low
0.32,0.078,0.48,Low
0.31,0.084,0.61,Low
0.27,0.082,0.55,Low
0.36,0.075,0.46,Low
0.23,0.091,0.51,Low
0.06,0.069,0.46,Low
0.56,0.118,0.66,Low
0.32,0.084,0.62,Low
0.08,0.066,0.58,Low
0.35,0.077,0.62,Low
0.17,0.087,0.61,Low
0.4,0.083,0.48,Low
0,0.065,0.84,Low
0.24,0.07,0.48,Low
0.23,0.099,0.7,Low
0.55,0.117,0.62,Low
0.55,0.081,0.54,Low
0.52,0.12,0.64,Low
0.45,0.092,0.43,Low
0.38,0.096,0.52,Low
0.18,0.079,0.58,Low
0.04,0.069,0.63,Low
0,0.093,0.86,Low
0.12,0.073,0.52,Low
0.49,0.099,0.61,Low
0.51,0.08,0.89,Low
0.04,0.068,0.64,Low
0.37,0.082,0.59,Low
0,0.102,0.6,Low
0.24,0.072,0.54,Low
0.04,0.077,0.91,Low
0.28,0.066,0.54,Low
0.04,0.077,0.91,Low
0.42,0.08,0.8,Low
0.31,0.074,0.54,Low
0.42,0.08,0.8,Low
0.1,0.076,0.48,Low
0.21,0.08,0.47,Low
0.44,0.071,0.63,Low
0.12,0.099,0.61,Low
0,0.093,0.45,Low
0.44,0.085,0.55,Low
0.21,0.106,0.91,Low
0.49,0.086,0.64,Low
0.32,0.103,0.62,Low
0.54,0.105,0.63,Low
0.41,0.083,0.5,Low
0.21,0.074,0.52,Low
0.29,0.075,0.64,Low
0.14,0.067,0.59,Low
0.06,0.077,0.54,Low
0.1,0.112,0.5,Low
0.19,0.104,0.93,Low
0.21,0.045,0.44,Low
0.1,0.089,0.55,Low
0.24,0.102,1.59,Low
0,0.096,0.58,Low
0.04,0.076,0.55,Low
0.1,0.09,0.49,Low
0.04,0.076,0.55,Low
0.42,0.092,0.59,Low
0,0.093,0.45,Low
0.15,0.107,0.5,Low
0.23,0.088,0.48,Low
0.44,0.107,1.22,Low
0.34,0.087,0.61,Low
0,0.057,0.45,Low
0.02,0.067,0.68,Low
0,0.08,0.53,Low
0.63,0.091,0.49,Low
0.33,0.08,0.6,Low
0.17,0.082,0.48,Low
0.1,0.089,0.55,Low
0.19,0.081,0.54,Low
0.33,0.084,0.55,Low
0.06,0.077,0.54,Low
0.24,0.08,0.59,Low
0,0.057,0.45,Low
0.22,0.082,0.62,Low
0.34,0.079,0.53,Low
0.41,0.083,0.5,Low
0.09,0.115,0.62,Low
0.12,0.101,0.54,Low
0.35,0.08,0.62,Low
0.02,0.067,0.68,Low
0.02,0.115,0.69,Low
0.63,0.091,0.49,Low
0.07,0.075,0.52,Low
0.52,0.113,0.58,Low
0.29,0.075,0.64,Low
0.04,0.085,0.78,Low
0.19,0.081,0.54,Low
0,0.086,0.54,Low
0.49,0.073,0.61,Low
0.3,0.053,1.62,Low
0.2,0.081,0.59,Low
0.42,0.104,0.62,Low
0.52,0.094,0.81,Low
0.55,0.084,0.71,Low
0.44,0.097,0.63,Low
0.38,0.062,0.53,Low
0.26,0.083,0.58,Low
0.23,0.076,0.58,Low
0.3,0.081,0.91,Low
0.29,0.087,0.92,Low
0.3,0.08,0.65,Low
0.08,0.068,0.82,Low
0.08,0.076,0.54,Low
0.11,0.093,0.55,Low
0.24,0.078,0.78,Low
0.31,0.079,0.62,Low
0.23,0.076,0.58,Low
0.22,0.075,0.54,Low
0.31,0.093,0.63,Low
0.22,0.078,0.6,Low
0.24,0.079,0.64,Low
0.22,0.075,0.54,Low
0.39,0.074,0.59,Low
0.34,0.08,0.62,Low
0.42,0.09,0.7,Low
0.16,0.085,0.62,Low
0.1,0.09,0.65,Low
0.19,0.094,0.52,Low
0,0.089,0.46,Low
0.49,0.07,0.57,Low
0.25,0.104,0.72,Low
0.26,0.096,0.42,Low
0.07,0.1,0.58,Low
0.66,0.112,0.67,Low
0.06,0.08,0.71,Low
0.17,0.084,0.54,Low
0.57,0.07,0.63,Low
0.04,0.082,0.44,Low
0.31,0.126,0.74,Low
0.07,0.1,0.58,Low
0.15,0.097,0.54,Low
0.01,0.076,0.54,Low
0.11,0.09,0.82,Low
0.59,0.077,0.78,Low
0.39,0.106,0.5,Low
0.22,0.079,0.51,Low
0.11,0.09,0.82,Low
0.03,0.09,0.56,Low
0.04,0.076,0.53,Low
0.07,0.074,0.81,Low
0.08,0.064,0.65,Low
0.37,0.076,0.7,Low
0.2,0.09,0.7,Low
0.15,0.079,0.54,Low
0.37,0.076,0.7,Low
0.07,0.074,0.81,Low
0.06,0.076,0.7,Low
0.24,0.091,0.66,Low
0.22,0.078,0.46,Low
0.53,0.091,0.8,Low
0,0.084,0.49,Low
0.04,0.078,0.54,Low
0.02,0.094,0.8,Low
0.5,0.079,0.57,Low
0.5,0.079,0.57,Low
0.03,0.078,0.57,Low
0,0.099,0.6,Low
0.25,0.075,0.57,Low
0.1,0.063,0.67,Low
0.32,0.08,1.07,Low
0.26,0.09,0.62,Low
0.31,0.082,0.65,Low
0.11,0.084,0.47,Low
0.16,0.074,0.55,Low
0.4,0.098,0.91,Low
0.21,0.071,0.55,Low
0.14,0.084,0.56,Low
0.03,0.078,0.57,Low
0.07,0.077,0.54,Low
0.02,0.08,0.53,Low
0.23,0.095,0.59,Low
0.21,0.071,0.55,Low
0.02,0.082,0.53,Low
0,0.114,0.6,Low
0.02,0.082,0.53,Low
0.18,0.077,0.47,Low
0.48,0.125,0.81,Low
0.62,0.082,0.67,Low
0.02,0.081,0.6,Low
0.34,0.094,0.6,Low
0,0.099,0.51,Low
0.09,0.08,0.48,Low
0,0.096,0.72,Low
0.27,0.08,0.48,Low
0.25,0.118,0.53,Low
0.14,0.114,0.65,Low
0.29,0.11,1.98,Low
0.01,0.077,0.46,Low
0,0.084,0.5,Low
0.14,0.114,0.65,Low
0.21,0.08,0.66,Low
0.06,0.07,0.48,Low
0.38,0.058,0.74,Low
0.14,0.077,0.59,Low
0.02,0.078,0.75,Low
0,0.098,0.68,Low
0.07,0.102,0.71,Low
0.06,0.079,0.56,Low
0.21,0.081,0.66,Low
0.02,0.07,0.58,Low
0.04,0.092,0.65,Low
0.04,0.068,0.67,Low
0.25,0.118,0.53,Low
0.12,0.083,0.66,Low
0.09,0.084,0.66,Low
0.13,0.076,0.64,Low
0.03,0.076,0.6,Low
0.31,0.078,0.54,Low
0.21,0.081,0.66,Low
0,0.123,0.58,Low
0.28,0.078,0.51,Low
0.01,0.077,0.59,Low
0.07,0.102,0.71,Low
0.24,0.087,0.54,Low
0.51,0.079,0.93,Low
0.27,0.083,0.58,Low
0.21,0.069,0.54,Low
0.27,0.083,0.58,Low
0.47,0.118,0.75,Low
0.12,0.101,0.87,Low
0.18,0.078,0.48,Low
0.25,0.074,0.62,Low
0.66,0.088,0.68,Low
0.19,0.079,0.64,Low
0,0.082,0.59,Low
0.21,0.069,0.54,Low
0.06,0.074,0.48,Low
0.56,0.075,0.58,Low
0.03,0.08,0.58,Low
0.47,0.118,0.75,Low
0.08,0.092,0.71,Low
0.01,0.06,0.58,Low
0.42,0.145,0.86,Low
0.44,0.147,0.86,Low
0.26,0.08,0.52,Low
0.24,0.07,0.59,Low
0.02,0.122,0.53,Low
0.26,0.083,0.52,Low
0,0.089,0.52,Low
0.26,0.08,0.52,Low
0,0.067,0.81,Low
0.24,0.105,0.67,Low
0.21,0.08,0.51,Low
0,0.066,0.68,Low
0.02,0.063,0.78,Low
0.02,0.122,0.53,Low
0.26,0.08,0.52,Low
0.32,0.065,0.78,Low
0.21,0.08,0.51,Low
0.04,0.066,0.56,Low
0.22,0.08,0.49,Low
0.37,0.086,0.52,Low
0.26,0.08,0.52,Low
0.57,0.074,0.7,Low
0.31,0.086,0.91,Low
0.22,0.084,0.57,Low
0.55,0.076,0.89,Low
0.22,0.107,0.98,Low
0.05,0.084,0.55,Low
0.55,0.076,0.89,Low
0,0.084,0.96,Low
0.28,0.11,1.95,Low
0,0.074,0.7,Low
0,0.074,0.7,Low
0.16,0.078,0.7,Low
0.15,0.078,0.51,Low
0.28,0.11,1.95,Low
0,0.084,0.96,Low
0.13,0.058,0.68,Low
0.31,0.069,0.54,Low
0.68,0.1,1.08,Low
0.54,0.095,0.76,Low
0.54,0.095,0.76,Low
0.24,0.067,0.54,Low
0.24,0.103,0.52,Low
0,0.06,0.61,Low
0.27,0.088,0.47,Low
0.07,0.086,0.48,Low
0.33,0.095,0.68,Low
0.03,0.07,0.57,Low
0.24,0.078,0.67,Low
0.55,0.136,0.94,Low
0.2,0.086,0.46,Low
0.58,0.096,0.53,Low
0.18,0.076,0.59,Low
0.12,0.092,0.72,Low
0.39,0.054,0.47,Low
0.15,0.102,0.48,Low
0.08,0.093,0.47,Low
0.1,0.081,0.53,Low
0.24,0.083,0.58,Low
0.08,0.084,0.59,Low
0.39,0.054,0.47,Low
0.58,0.071,0.63,Low
0.03,0.084,0.63,Low
0.28,0.077,0.61,Low
0.24,0.102,0.56,Low
0.19,0.094,0.5,Low
0.04,0.076,0.56,Low
0.24,0.092,0.74,Low
0.24,0.092,0.73,Low
0.68,0.085,0.8,Low
0.31,0.089,0.92,Low
0.19,0.094,0.5,Low
0,0.092,0.58,Low
0.47,0.062,0.66,Low
0.3,0.065,0.82,Low
0.19,0.075,0.78,Low
0.49,0.078,0.7,Low
0.68,0.085,0.8,Low
0,0.077,0.6,Low
0.32,0.062,0.65,Low
0.09,0.066,0.7,Low
0.32,0.062,0.65,Low
0.66,0.083,0.73,Low
0,0.065,0.47,Low
0.4,0.092,0.64,Low
0.33,0.061,1.1,Low
0.4,0.091,0.65,Low
0.13,0.076,0.54,High
0.05,0.107,0.63,High
0.13,0.076,0.54,High
0.03,0.095,0.54,High
0.34,0.094,0.66,High
0.12,0.086,0.52,High
0.32,0.088,0.62,High
0.58,0.071,0.78,High
0.25,0.086,0.44,High
0.13,0.076,0.54,High
0.25,0.104,0.9,High
0.13,0.076,0.54,High
0.32,0.088,0.62,High
0.23,0.066,0.62,High
0.43,0.08,0.57,High
0.49,0.092,0.61,High
0.49,0.096,0.67,High
0.51,0.104,0.97,High
0.48,0.068,0.64,High
0.6,0.067,0.97,High
0.11,0.077,0.7,High
0.21,0.086,0.53,High
0.51,0.104,0.97,High
0.51,0.104,0.97,High
0.1,0.079,0.56,High
0.43,0.076,0.57,High
0.1,0.115,0.69,High
0.16,0.069,0.74,High
0.05,0.082,0.52,High
0.3,0.068,1.17,High
