CitricAcid,Chlorides,Sulphates,Alcohol
0.08,0.106,0.58,High
0.26,0.111,0.98,High
0.1,0.081,0.66,High
0.24,0.087,0.6,High
0.1,0.085,0.52,High
0,0.124,0.72,High
0,0.124,0.72,High
0.24,0.087,0.6,High
0.63,0.071,0.87,High
0.09,0.079,0.61,High
0.12,0.075,0.71,High
0.3,0.132,1.18,High
0.08,0.059,0.64,High
0.22,0.1,0.56,High
0.18,0.083,0.6,High
0.1,0.074,0.58,High
0.33,0.061,0.9,High
0.31,0.09,0.63,High
0.15,0.11,0.63,High
0.08,0.063,0.6,High
0.4,0.073,0.75,High
0.3,0.084,0.61,High
0.34,0.071,0.86,High
0.12,0.143,0.65,High
0.52,0.071,0.72,High
0,0.052,0.47,High
0.22,0.069,1.2,High
0,0.115,0.63,High
0.39,0.095,0.58,High
0.49,0.098,0.61,High
0.49,0.098,0.61,High
0.03,0.086,0.46,High
0.17,0.079,0.59,High
0.24,0.078,0.87,High
0.06,0.063,0.83,High
0.12,0.092,0.7,High
0.49,0.08,0.82,High
0.48,0.069,0.78,High
0.24,0.078,0.87,High
0.35,0.067,1.36,High
0.05,0.081,0.6,High
0.08,0.077,0.68,High
0.25,0.067,0.54,High
0.47,0.077,0.53,High
0.05,0.081,0.6,High
0.23,0.091,0.64,High
0.47,0.056,0.82,High
0.36,0.089,0.57,High
0.5,0.071,0.6,High
0,0.069,0.37,High
0.17,0.082,0.64,High
0.5,0.099,0.58,High
0.49,0.075,0.63,High
0.17,0.082,0.64,High
0.49,0.075,0.61,High
0.52,0.09,0.67,High
0.49,0.075,0.63,High
0.25,0.076,0.6,High
0.17,0.077,0.55,High
0.03,0.075,0.58,High
0.31,0.088,0.55,High
0.02,0.085,0.51,High
0.37,0.11,0.64,High
0,0.095,0.6,High
0.09,0.054,0.68,High
0.2,0.077,0.64,High
0.55,0.083,0.82,High
0.02,0.078,0.62,High
0.04,0.061,0.65,High
0.07,0.089,0.55,High
0.46,0.081,0.48,High
0.51,0.121,0.76,High
0.02,0.078,0.62,High
0.04,0.045,0.48,High
0.42,0.071,0.71,High
0.48,0.106,0.71,High
0.64,0.093,0.66,High
0.14,0.086,0.64,High
0.19,0.082,0.68,High
0.46,0.114,0.63,High
0.5,0.09,0.57,High
0.36,0.074,0.83,High
0.21,0.083,0.47,High
0.47,0.087,0.5,High
0.08,0.09,0.58,High
0.36,0.071,0.8,High
0.49,0.06,0.76,High
0.4,0.067,0.6,High
0.02,0.084,0.54,High
0.3,0.065,0.71,High
0.05,0.074,0.95,High
0.15,0.078,0.6,High
0.78,0.074,0.48,High
0.25,0.073,0.58,High
0.41,0.092,0.53,High
0.4,0.068,0.86,High
0.14,0.087,0.57,High
0.02,0.084,0.54,High
0.02,0.084,0.54,High
0.34,0.062,0.67,High
0.3,0.088,1.18,High
0.31,0.09,0.63,High
0.44,0.089,0.61,High
0.02,0.084,0.54,High
0.56,0.092,0.75,High
0.16,0.065,0.92,High
0.01,0.088,0.56,High
0.59,0.073,0.68,High
0.32,0.087,0.77,High
0.32,0.087,0.77,High
0.06,0.05,0.5,High
0.17,0.065,0.68,High
0.55,0.062,0.79,High
0.03,0.086,0.57,High
0.6,0.104,0.68,High
0.25,0.071,0.97,High
0.05,0.066,0.78,High
0,0.105,0.57,High
0.46,0.062,0.83,High
0.43,0.076,1.16,High
0.24,0.077,0.6,High
0.4,0.071,0.73,High
0.6,0.074,0.72,High
0.24,0.077,0.6,High
0.22,0.077,0.56,High
0.09,0.091,0.86,High
0.34,0.085,0.65,High
0.38,0.058,0.82,High
0,0.097,0.54,High
0.14,0.076,0.49,High
0.57,0.074,0.79,High
0.44,0.079,0.63,High
0.14,0.076,0.49,High
0.44,0.042,0.61,High
0.01,0.08,0.58,High
0.5,0.082,0.78,High
0.49,0.102,0.79,High
0.34,0.082,0.52,High
0,0.104,0.55,High
0.07,0.058,0.43,High
0.49,0.093,0.76,High
0.01,0.074,0.62,High
0,0.091,0.51,High
0,0.166,0.51,High
0,0.081,0.52,High
0,0.055,0.56,High
0.43,0.11,0.67,High
0.43,0.095,0.76,High
0.47,0.063,0.65,High
0.13,0.078,0.59,High
0.3,0.059,0.47,High
0.69,0.095,0.61,High
0.09,0.117,0.49,High
0.69,0.095,0.61,High
0,0.078,0.68,High
0.02,0.077,0.62,High
0.55,0.071,0.62,High
0.02,0.077,0.62,High
0.66,0.093,0.63,High
0.1,0.08,0.69,High
0.55,0.081,0.92,High
0.42,0.077,1.05,High
0.46,0.075,1.02,High
0.06,0.06,0.59,High
0.07,0.058,0.55,High
0.06,0.06,0.64,High
0,0.067,0.58,High
0.49,0.064,0.87,High
0.05,0.086,0.39,High
0.36,0.116,0.68,High
0,0.081,0.49,High
0.23,0.08,0.7,High
0.2,0.047,0.44,High
0.06,0.079,0.69,High
0.2,0.047,0.44,High
0.31,0.112,0.56,High
0.05,0.086,0.39,High
0.04,0.119,0.6,High
0.46,0.114,0.6,High
0.56,0.093,0.71,High
0.11,0.066,0.66,High
0.1,0.073,0.75,High
0,0.052,0.63,High
0.36,0.081,0.78,High
0.48,0.066,0.87,High
0.39,0.08,0.73,High
0.4,0.044,0.83,High
0.48,0.066,0.87,High
0.4,0.073,0.51,High
0.26,0.052,0.79,High
0.01,0.079,0.61,High
0.02,0.061,0.82,High
0.45,0.119,0.72,High
0.34,0.062,0.94,High
0.01,0.079,0.61,High
0.55,0.072,0.68,High
0.47,0.078,1.04,High
0.41,0.069,0.81,High
0.53,0.06,0.83,High
0.02,0.084,0.49,High
0.01,0.07,0.58,High
0.09,0.123,0.67,High
0.02,0.096,0.57,High
0.22,0.094,0.58,High
0.02,0.069,0.45,High
0.27,0.084,0.71,High
0.48,0.077,0.53,High
0.16,0.101,0.57,High
0.65,0.08,0.58,High
0.49,0.088,0.78,High
0.25,0.081,0.5,High
0.25,0.081,0.5,High
0,0.072,0.63,High
0.29,0.087,0.68,High
0.24,0.085,0.72,High
0.02,0.062,0.6,High
0.49,0.075,1.06,High
0.32,0.08,0.85,High
0.4,0.065,0.86,High
0.29,0.096,0.65,High
0.47,0.067,0.66,High
0.41,0.056,0.71,High
0.49,0.064,0.73,High
0.59,0.087,0.65,High
0.5,0.078,1.11,High
0.46,0.074,0.85,High
0.46,0.074,0.85,High
0.39,0.06,0.82,High
0.34,0.05,0.64,High
0.46,0.074,0.85,High
0.47,0.066,0.9,High
0.53,0.07,0.65,High
0.02,0.072,0.68,High
0.09,0.068,0.52,High
0.32,0.09,0.79,High
0.49,0.095,0.74,High
0.4,0.062,0.7,High
0.49,0.095,0.74,High
0.29,0.07,0.54,High
0.4,0.063,0.63,High
0.49,0.095,0.74,High
0.14,0.038,0.65,High
0.27,0.058,0.85,High
0.35,0.083,0.66,High
0.33,0.081,0.75,High
0.24,0.078,0.59,High
0,0.068,0.72,High
0.6,0.073,0.79,High
0.21,0.088,0.83,High
0.09,0.084,0.72,High
0.52,0.088,0.58,High
0.42,0.071,0.79,High
0.57,0.087,0.72,High
0.03,0.079,0.5,High
0.33,0.078,0.58,High
0.74,0.1,0.62,High
0.25,0.104,0.67,High
0.39,0.1,0.69,High
0.42,0.057,0.69,High
0.32,0.064,0.8,High
0.01,0.057,0.46,High
0.1,0.062,0.76,High
0.16,0.12,0.58,High
0,0.072,0.56,High
0.23,0.072,0.84,High
0.37,0.081,0.65,High
0.63,0.084,0.74,High
0.3,0.066,0.67,High
0.76,0.1,0.68,High
0.43,0.063,0.81,High
0.35,0.075,0.83,High
0.4,0.058,0.68,High
0.22,0.105,0.64,High
0.09,0.053,0.6,High
0.23,0.059,0.56,High
0.23,0.059,0.56,High
0.09,0.053,0.6,High
0.4,0.049,0.93,High
0.46,0.095,0.56,High
0.27,0.068,0.57,High
0.65,0.068,0.68,High
0.09,0.063,0.69,High
0.22,0.071,0.83,High
0.15,0.118,0.67,High
0.07,0.091,0.6,High
0.52,0.111,0.62,High
0,0.123,0.63,High
0.54,0.103,0.76,High
0.34,0.073,0.78,High
0.32,0.062,0.73,High
0.31,0.056,0.76,High
0.24,0.102,0.58,High
0.06,0.061,0.43,High
0.49,0.075,0.57,High
0.01,0.056,0.56,High
0.04,0.049,0.58,High
0.43,0.068,0.46,High
0,0.041,0.73,High
0.49,0.075,0.57,High
0,0.068,0.65,High
0,0.07,0.58,High
0.56,0.073,0.73,High
0.45,0.08,0.76,High
0.57,0.106,0.55,High
0.11,0.043,0.65,High
0,0.079,0.84,High
0.45,0.08,0.76,High
0.46,0.075,0.84,High
0.57,0.106,0.55,High
0.08,0.045,0.49,High
0.42,0.081,0.71,High
0.39,0.066,0.55,High
0.3,0.074,0.7,High
0.24,0.05,0.62,High
0.13,0.088,0.52,High
0.03,0.054,0.63,High
0,0.072,0.6,High
0.05,0.068,0.57,High
0.44,0.066,0.84,High
0.49,0.07,0.5,High
0,0.095,0.7,High
0.09,0.081,0.59,High
0.39,0.059,0.52,High
0.58,0.103,1,High
0.29,0.086,0.62,High
0,0.079,0.54,High
0.03,0.054,0.63,High
0.39,0.059,0.52,High
0.66,0.121,0.74,High
0.39,0.062,0.57,High
0,0.091,0.55,High
0.39,0.083,0.71,High
0.31,0.086,0.74,High
0.56,0.153,1.03,High
0.08,0.071,0.63,High
0.31,0.086,0.74,High
0.57,0.093,0.76,High
0.44,0.061,0.8,High
0.2,0.058,0.49,High
0.2,0.049,0.57,High
0.64,0.111,0.66,High
0.49,0.088,0.68,High
0.07,0.1,0.74,High
0.24,0.095,0.57,High
0.33,0.063,0.84,High
0.66,0.116,0.75,High
0.34,0.064,0.84,High
0.14,0.064,0.62,High
0.53,0.097,0.82,High
0.28,0.012,0.39,High
0.02,0.071,0.71,High
0.01,0.078,0.74,High
0.33,0.063,0.84,High
0.41,0.068,0.85,High
0,0.057,0.56,High
0.68,0.085,0.61,High
0.01,0.064,0.57,High
0.12,0.072,0.89,High
0.32,0.066,0.72,High
0.01,0.064,0.57,High
0.34,0.066,0.78,High
0.02,0.096,0.53,High
0.4,0.06,0.64,High
0.35,0.061,0.74,High
0.64,0.107,0.66,High
0.45,0.071,0.49,High
0.51,0.071,0.76,High
0.42,0.075,0.71,High
0.64,0.107,0.66,High
0.71,0.124,0.83,High
0.46,0.104,0.65,High
0.54,0.083,0.63,High
0.1,0.053,0.5,High
0.33,0.068,0.6,High
0.49,0.1,0.74,High
0,0.082,0.44,High
0.3,0.085,0.46,High
0.15,0.076,0.6,High
0.4,0.079,0.67,High
0.46,0.091,0.69,High
0.66,0.123,0.53,High
0.66,0.123,0.53,High
0.4,0.066,0.59,High
0.41,0.103,0.58,High
0.35,0.054,0.8,High
0.45,0.075,0.76,High
0.45,0.075,0.76,High
0.4,0.05,0.56,High
0.09,0.081,0.63,High
0.37,0.057,0.81,High
0.59,0.079,0.54,High
0.27,0.071,0.63,High
0.45,0.072,0.77,High
0.27,0.071,0.63,High
0.47,0.074,0.76,High
0.27,0.067,0.56,High
0.53,0.074,1.13,High
0.36,0.079,0.86,High
0.73,0.074,0.85,High
0.49,0.066,0.66,High
0.53,0.074,1.13,High
0.4,0.11,0.7,High
0.38,0.063,0.73,High
0.58,0.092,0.99,High
0.1,0.048,0.51,High
0.25,0.077,0.96,High
0.14,0.064,0.61,High
0.48,0.052,0.69,High
0.49,0.09,0.64,High
0.38,0.066,0.79,High
0.53,0.101,0.59,High
0.4,0.082,0.54,High
0.26,0.09,0.62,High
0.44,0.065,0.62,High
0.33,0.046,0.62,High
0,0.063,0.56,High
0.53,0.128,0.84,High
0.04,0.054,0.62,High
0.46,0.094,0.64,High
0,0.062,0.55,High
0.68,0.05,0.51,High
0.03,0.059,0.56,High
0.27,0.092,0.64,High
0.45,0.067,0.55,High
0.13,0.056,0.67,High
0.44,0.068,0.54,High
0.42,0.072,0.78,High
0.49,0.039,0.56,High
0.53,0.09,0.93,High
0.39,0.074,0.88,High
0.36,0.048,1.01,High
0.52,0.074,0.76,High
0.37,0.063,0.8,High
0.48,0.093,0.62,High
0.48,0.093,0.62,High
0.64,0.122,0.66,High
0,0.068,0.59,High
0.45,0.052,0.7,High
0.23,0.044,0.65,High
0.54,0.065,0.53,High
0,0.08,0.61,High
0.2,0.075,0.67,High
0,0.041,0.59,High
0.08,0.07,0.72,High
0.63,0.072,0.78,High
0.39,0.041,0.71,High
0.45,0.103,0.81,High
0.39,0.078,0.77,High
0.01,0.054,0.84,High
0.02,0.069,0.66,High
0.32,0.066,0.56,High
0.4,0.068,0.75,High
0.37,0.049,0.44,High
0.19,0.075,0.52,High
0.49,0.085,0.68,High
0.03,0.071,0.49,High
0,0.052,0.66,High
0.42,0.07,0.77,High
0.09,0.065,0.74,High
0.28,0.048,0.6,High
0.33,0.068,0.78,High
0.15,0.064,0.59,High
0.24,0.072,0.66,High
0,0.087,0.63,High
0,0.087,0.63,High
0.4,0.052,0.7,High
0.32,0.067,0.76,High
0.32,0.067,0.55,High
0.05,0.073,0.55,High
0,0.055,0.53,High
0.32,0.07,0.82,High
0,0.044,0.94,High
0.38,0.068,0.72,High
0.05,0.045,0.82,High
0.09,0.049,0.63,High
0.09,0.049,0.63,High
0.76,0.066,0.6,High
0.15,0.054,0.56,High
0.34,0.076,0.72,High
0.48,0.132,0.57,High
0.12,0.065,0.53,High
0.68,0.114,0.66,High
0.26,0.063,0.54,High
0.11,0.048,0.88,High
0.5,0.046,0.66,High
0.34,0.075,0.88,High
0.11,0.048,0.88,High
0.01,0.048,0.75,High
0,0.05,0.79,High
0,0.048,0.74,High
0.65,0.096,0.84,High
